[0.150s] DEBUG:colcon:Command line arguments: ['/usr/bin/colcon', 'build']
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/launch_testing_ros' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/launch_ros' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/examples_rclpy_minimal_action_server' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/examples_rclpy_minimal_action_client' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/examples_rclpy_guard_conditions' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/action_tutorials_py' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rclpy' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosgraph_msgs' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosbag2_interfaces' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ros2cli_test_interfaces' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rcl_lifecycle' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rcl_action' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rcl' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw_implementation' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw_fastrtps_dynamic_cpp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw_fastrtps_cpp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw_fastrtps_shared_cpp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw_cyclonedds_cpp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.251s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw_connextddsmicro' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw_connextdds' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw_connextdds_common' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw_dds_common' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/composition_interfaces' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rcl_interfaces' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/pendulum_msgs' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/lifecycle_msgs' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/example_interfaces' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/action_tutorials_interfaces' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_default_runtime' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_default_generators' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/action_msgs' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/unique_identifier_msgs' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/type_description_interfaces' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/service_msgs' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/builtin_interfaces' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_core_runtime' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_core_generators' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_generator_py' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_lint_common' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_uncrustify' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_uncrustify' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/uncrustify_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/tracetools_trace' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/tracetools_read' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/tracetools' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/tlsf' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/qt_gui_core' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/qt_gui_cpp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/pluginlib' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/tinyxml2_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/test_tracetools_launch' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/test_rmw_implementation' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/test_quality_of_service' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/test_launch_testing' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/test_interface_files' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/test_cli_remapping' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/test_cli' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/qt_gui_app' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/qt_gui' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/tango_icons_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/sqlite3_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.252s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rcl_logging_spdlog' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/spdlog_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/shared_queues_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rviz_rendering_tests' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rviz_rendering' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rviz_ogre_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rviz_assimp_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rttest' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rti_connext_dds_cmake_module' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/lttngpy' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rpyutils' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_typesupport_tests' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_typesupport_introspection_tests' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_typesupport_cpp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_typesupport_introspection_cpp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_typesupport_c' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_typesupport_introspection_c' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_typesupport_fastrtps_c' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_typesupport_fastrtps_cpp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_generator_cpp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_runtime_cpp' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_dynamic_typesupport_fastrtps' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rcl_yaml_param_parser' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_dynamic_typesupport' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_runtime_c' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_generator_c' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_typesupport_interface' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_runtime_py' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_generator_dds_idl' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_cmake' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_pycommon' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_generator_type_description' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_parser' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_generator_tests' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.253s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_adapter' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosidl_cli' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosbag2_tests' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rosbag2_test_msgdefs' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ros_environment' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rmw_implementation_cmake' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/resource_retriever' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/class_loader' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rcpputils' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rcl_logging_noop' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rcl_logging_interface' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/rcutils' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/qt_gui_py_common' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/qt_dotgraph' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/python_qt_binding' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/python_orocos_kdl_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/launch_testing_ament_cmake' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/python_cmake_module' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/pybind11_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/performance_test_fixture' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/launch_pytest' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/launch_testing' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/launch_yaml' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/launch_xml' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/launch' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/osrf_pycommon' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/orocos_kdl_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/mimick_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/libyaml_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/liblz4_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/libcurl_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/keyboard_handler' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/gz_math_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/gz_utils_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/gz_cmake_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_ros' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_auto' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_gmock' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_gtest' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_google_benchmark' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/fastrtps_cmake_module' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/eigen3_cmake_module' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/domain_coordinator' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/console_bridge_vendor' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_xmllint' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_xmllint' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.254s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_pyflakes' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_pyflakes' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_pycodestyle' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_pycodestyle' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_pep257' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_pep257' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_pclint' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_pclint' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_lint_auto' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_version' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_vendor_package' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_pytest' in the environment variable AMENT_PREFIX_PATH doesn't exist
[0.255s] WARNING:colcon.colcon_ros.prefix_path.ament:The path '/home/parallels/ros2_jazzy/install/ament_cmake_mypy' in the environment variable AMENT_PREFIX_PATH doesn't exist
